Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Temperature (SVID) [°C],Voltage Offsets (avg) [V],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Rest-of-Chip Power [W],PL1 Power Limit (Static) [W],PL2 Power Limit (Static) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C3 Residency (avg) [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [°C],Ambient [°C],CPU [°C],CPU [RPM],Mainboard [RPM],Drive Temperature [°C],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Thermal Diode [°C],GPU Core Voltage (VDDC) [V],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Utilization [%],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Video Encode 1 Usage [%],GPU Computing (Compute 0) Usage [%],GPU Computing (Compute 1) Usage [%],GPU Fan PWM [%],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],GPU Memory Usage [MB],GPU Memory Errors [],GPU VRM Voltage [V],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors []
8.4.2024,21:52:18,12603,4688,72.8,10554,5713,64.8,2.8,1.198,1.233,1.186,1.192,1.183,3790.7,3790.7,3790.7,3790.7,3790.7,99.8,3790.7,997.6,816.8,1024.6,663.4,972.7,577.9,823.8,715.6,762.7,993.3,816.8,26.9,30,25,25,25,25,20,35,30,35,26.9,100,24.4,31.1,19.5,29.2,17,24.8,21.4,23.2,29.5,24.4,38,38,38,38,38,38,53,55,53,51,52,47,45,47,49,48,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,77,0,0,0,0,0,0,15.565,12.333,0,0.918,3.246,65,81.3,349.1,0,0,0,0,0,0,0,0,62,25.7,26.2,34.2,22.1,30.5,19,26,23.2,24.9,30,1,1.8,0.5,0.6,1.4,55.7,49.6,58.5,61.1,53.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.5,47,33,800,1029,47,No,No,77787,44413,90.9,0.3,91.2,1.866,0.228,5950,603,53,0.95,300,1125,12,16.5,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.68,2.3,142,19,255.422,2.703,0
8.4.2024,21:52:18,12603,4688,72.8,10554,5713,64.8,2.8,1.047,1.059,1.046,1.062,1.022,3193,3193,3193,3193,3193,99.8,3193,997.8,586.4,779.3,457.6,610.9,376.9,1045.1,370.2,584.1,467.2,586.4,19.4,15,10,20,20,35,10,20,25,35,19.4,100,17.5,23.2,13.5,18.4,11,32.6,10.7,17.2,13.6,17.5,32,32,32,32,32,32,52,54,52,50,51,48,46,48,50,49,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,52,77,0,0,0,0,0,0,15.427,12.282,0,0.778,3.203,65,81.3,349.2,0,0,0,0,0,0,0,0,62,31.6,16,21.3,12.4,16.7,10.4,28.7,10.1,16,12.7,2.2,3.1,4.2,1.5,0.1,63.1,59.7,66.1,58.2,68.2,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50,47,33,800,1030,47,No,No,77787,44413,100,0,100,2.833,0,5951,603,53,0.95,300,1125,10,17.2,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.69,2.3,142,19,12.113,0.51,0
8.4.2024,21:52:18,12606,4685,72.9,10559,5707,64.9,2.8,1.166,1.213,1.18,1.14,1.13,3691,3691,3691,3691,3691,99.8,3691,997.6,655.2,662.7,590.7,1267.3,352.2,720.5,457.6,535.5,655,655.2,23.1,30,15,45,5,30,10,25,25,45,23.1,100,20.2,20.7,18.4,39.4,10.5,22.2,14.1,15.9,20.4,20.2,37,37,37,37,37,37,52,54,53,51,51,48,46,47,49,49,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,77,0,0,0,0,0,0,16.836,13.63,0,0.837,3.22,65,81.3,349.1,0,0,0,0,0,0,0,0,62,27.9,17.9,18,16.2,34.2,9.7,20.2,12.5,14.7,17.7,1.1,3.8,0.2,0,0.4,59.6,55.8,51.6,65.2,65.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49.5,47,33,800,1029,47,No,No,77787,44413,91,0,91,3.07,0,5952,603,54,0.95,300,1125,9,17,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.69,2.3,142,19,235.913,1.782,0
8.4.2024,21:52:18,12606,4685,72.9,10562,5705,64.9,2.8,1.19,1.197,1.167,1.2,1.198,3715.9,3691,3790.7,3691,3691,99.8,3691,997.6,599.5,779.2,457.3,845.9,544.7,733.3,510.8,671.1,253.8,599.5,16.3,20,15,15,15,15,20,20,10,20,16.3,100,17.7,23.4,13.4,25.5,15.7,22.1,15,19.8,6.7,17.7,37.3,37,38,37,37,37,56,57,63,52,53,44,43,37,48,47,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,77,0,0,0,0,0,0,15.77,12.616,0,0.791,3.214,65,81.3,349.1,0,0,0,0,0,0,0,0,62,33.7,16.2,21.1,12.2,22.7,14.6,20.2,13.7,18.1,6.9,2,5.3,1.6,0.8,0,62.3,58.2,57.4,62.2,71.4,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49.5,47,33,798,1029,47,No,No,77787,44413,98.6,2.4,100,3.425,0.091,5953,603,53,0.95,300,1125,8,17.2,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.69,2.3,142,19,358.633,2.022,0
8.4.2024,21:52:19,12606,4685,72.9,10563,5704,64.9,2.8,0.723,0.723,0.725,0.723,0.723,1297.5,1297.5,1297.5,1297.5,1297.5,99.8,1297.5,998.1,586.6,1021.4,432,663.2,414,491.3,579.2,541.4,550.2,586.6,26.3,40,20,25,20,30,30,30,15,40,26.3,100,18.2,32.8,12.9,20.6,12,14.7,18.9,16.9,16.5,18.2,13,13,13,13,13,13,51,52,51,49,50,50,48,49,51,50,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,52,77,0,0,0,0,0,0,14.041,10.823,0,0.813,3.218,65,81.3,349.3,0,0,0,0,0,0,0,0,62,36.1,18.4,30.7,14,22.4,12.8,15.7,18,17.2,16.2,2.7,4.9,2.2,3.1,0.7,56.7,49.1,56,59.5,62.2,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49.5,47,33,802,1030,47,No,No,77787,44413,100,0,100,1.53,0,5954,603,54,0.95,300,1125,15,16.8,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.69,2.3,142,19,369.796,2.054,0
8.4.2024,21:52:19,12604,4687,72.8,10562,5705,64.9,2.8,0.736,0.74,0.726,0.745,0.733,1396.6,1396.6,1396.6,1396.6,1396.6,99.8,1396.6,997.6,498,624.2,377.7,541.5,377.4,623.7,500.6,519.1,419.6,498,16.3,25,10,20,15,30,15,10,5,30,16.3,100,14.7,18.6,11.2,16.1,10.9,18.3,14.5,15.1,12.7,14.7,14,14,14,14,14,14,50,52,50,48,50,50,48,50,52,50,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,51,77,0,0,0,0,0,0,10.616,7.442,0,0.784,3.202,65,81.3,349.1,0,0,0,0,0,0,0,0,62,35,20.8,26.1,15.8,22.5,16.7,26.1,19.8,22.9,16.3,2.2,3.9,2.4,2.1,0.4,58.5,54.7,61.4,54,63.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.5,47,33,801,1030,47,No,No,77787,44413,86.9,0.1,87.1,2.041,0.065,5954,603,53,0.95,300,1125,15,17,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,60,16.7,2.35,142,19,246.652,1.75,0
8.4.2024,21:52:19,12604,4687,72.8,10562,5705,64.9,2.8,1.012,1.04,1.001,1,1.009,3091.7,3091.7,3091.7,3091.7,3091.7,99.7,3091.7,997.3,516.1,540.2,607,894.5,321.3,435.4,364.9,599.7,366,516.1,11.2,15.8,15.8,10.5,5.3,10.5,5.3,15.8,10.5,15.8,11.2,100,15.3,15.9,18.4,27.2,9.2,12.8,10.7,17.8,10.7,15.3,31,31,31,31,31,31,52,54,52,50,51,48,46,48,50,49,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,51,77,0,0,0,0,0,0,13.511,10.348,0,0.772,3.208,65,81.3,349.1,0,0,0,0,0,0,0,0,62,31.1,16.1,16.4,20.6,25.6,10.2,15.6,11.5,17.9,11.1,1.2,0,1.7,1.9,1.1,65.3,61.4,60.3,71,68.4,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.5,47,33,801,1030,47,No,No,77787,44413,100,0,100,3.31,0,5955,603,53,0.95,300,1125,15,16.9,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,60,16.7,2.35,142,19,21.067,0,0
8.4.2024,21:52:20,12603,4687,72.8,10562,5705,64.9,2.8,0.964,0.968,0.979,0.959,0.948,2793.2,2793.2,2793.2,2793.2,2793.2,99.8,2793.2,997.6,542.7,596.1,404.5,785.2,282.9,976.5,361.7,456.9,478,542.7,10,10,5,20,0,30,0,10,5,30,10,100,16.2,18,11.8,24.6,7.8,29.4,10.5,13.1,14.1,16.1,28,28,28,28,28,28,50,52,51,49,49,50,48,49,51,51,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,52,77,0,0,0,0,0,0,14.243,11.064,0,0.76,3.202,65,81.3,349.1,0,0,0,0,0,0,0,0,62,36.2,15.2,17,11.6,21.8,8,27.1,10.3,13,13.2,1.8,5.6,0.7,0,0.8,65,63.3,66.3,59.8,70.8,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.5,47,33,800,1030,47,No,No,77787,44413,100,0,100,1.707,0,5956,603,53,0.95,300,1125,13,16.9,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,60,16.7,2.35,143,19,230.525,1.516,0
8.4.2024,21:52:20,12604,4687,72.8,10562,5705,64.9,2.8,1.139,1.151,1.103,1.134,1.17,3690,3690,3690,3690,3690,99.7,3690,997.3,570.6,640.4,353.8,719.3,733.1,658,350.5,410.5,698.9,570.6,22.5,35,10,30,30,25,5,30,15,35,22.5,100,17.1,19.1,11,22,22.1,19.7,10.1,12.5,20.6,17.2,37,37,37,37,37,37,51,52,53,50,50,49,48,47,50,50,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,51,77,0,0,0,0,0,0,15.442,12.249,0,0.785,3.214,65,81.3,349.1,0,0,0,0,0,0,0,0,62,29.6,15.7,17.6,9.8,19.4,19.7,18.9,9.7,11.4,19.1,2.5,0.1,1.5,2.1,6.1,63.2,69.7,55.7,65.4,61.9,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49.5,47,33,800,1031,47,No,No,77787,44413,100,5.6,100,1.961,0.039,5956,603,53,0.95,300,1125,6,16.5,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,60,59.9,16.66,2.37,143,19,228.844,1.793,0
8.4.2024,21:52:20,12605,4686,72.8,10562,5705,64.9,2.8,1.183,1.178,1.174,1.204,1.178,3691,3691,3691,3691,3691,99.8,3691,997.6,603.3,713.3,382.4,1054.7,403,655.4,600.2,616.6,400.4,603.3,8.8,15,0,25,5,10,0,15,0,25,8.8,100,17.4,20.8,10.8,32.3,10.9,18.5,17.5,17.4,11.1,17.4,37,37,37,37,37,37,58,56,61,54,62,42,44,39,46,38,62,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,53,77,0,0,0,0,0,0,14.7,11.551,0,0.804,3.21,65,81.3,349.1,0,0,0,0,0,0,0,0,62,38.4,16.8,20.3,10.7,28.8,11.4,18.1,16.5,17.2,11.2,2.6,2.6,2.1,1.7,4.2,62.6,63.8,57.9,62.2,66.5,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.5,47,33,798,1030,47,No,No,77787,44413,95.9,0,95.9,2.141,0,5957,603,54,0.95,300,1125,0,17.1,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,60,59.9,16.66,2.37,143,19,244.053,2.14,0
8.4.2024,21:52:21,12605,4686,72.9,10561,5706,64.9,2.8,0.845,0.859,0.84,0.838,0.843,2195.2,2195.2,2195.2,2195.2,2195.2,99.8,2195.2,997.8,452.7,619.8,299.6,560.2,417.1,560.7,398.5,402.4,363,452.7,11.9,15,5,20,10,15,10,10,10,20,11.9,100,13.6,18.8,8.5,17.5,12.8,16.8,12.1,11.6,10.8,13.7,22,22,22,22,22,22,50,52,51,48,49,50,48,49,52,51,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,51,77,0,0,0,0,0,0,11.74,8.523,0,0.788,3.213,65,81.3,349.2,0,0,0,0,0,0,0,0,62,45,13.7,18.8,9.6,16.8,12.6,16.6,12.5,12.5,10.4,1.6,0.4,3.3,0,2.8,68.5,66.7,66.7,68.4,72,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49.5,47,33,797,1029,47,No,No,77787,44413,100,0,100,2.14,0,5957,603,54,0.95,300,1125,11,16.9,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,60,59.9,16.66,2.37,143,19,241.017,2.235,0
8.4.2024,21:52:21,12606,4685,72.9,10560,5706,64.9,2.8,1.152,1.197,1.136,1.145,1.131,3691,3691,3691,3691,3691,99.8,3691,997.6,562.9,812.7,469.8,580.2,414.3,474.5,403.8,912.7,434.8,562.9,11.9,10,20,5,10,5,15,25,5,25,11.9,100,16.9,24.5,14.2,17.4,12.5,13.6,12.3,27.9,12.9,16.9,37,37,37,37,37,37,50,51,51,49,49,50,49,49,51,51,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,77,0,0,0,0,0,0,13.217,10.053,0,0.818,3.218,65,81.3,349.1,0,0,0,0,0,0,0,0,62,38.6,17.3,23.8,14.7,18.5,12.7,16,12.7,27,12.9,1.3,1.4,2.3,0.2,1.3,64.7,60.5,66.3,68,64.1,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49.5,47,33,800,1029,47,No,No,77787,44413,100,0,100,3.571,0,5959,603,53,0.95,300,1125,15,16.4,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.69,2.34,143,19,13.937,0,0
8.4.2024,21:52:21,12606,4684,72.9,10560,5707,64.9,2.8,1.144,1.162,1.134,1.142,1.138,3690,3690,3690,3690,3690,99.7,3690,997.3,635.1,758.9,463.5,1216.7,365.4,619.4,450.6,745.6,461,635.1,10.6,20,0,20,5,10,5,15,10,20,10.6,100,19.1,23.5,13.4,37.2,10.7,18.9,12.8,22.8,13.3,19.1,37,37,37,37,37,37,52,53,53,50,51,48,47,47,50,49,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,77,0,0,0,0,0,0,16.886,13.689,0,0.81,3.209,65,81.3,349.1,0,0,0,0,0,0,0,0,62,25.8,17.1,20.5,12.4,32.7,9.8,16.6,12.2,20.1,12.4,2.1,0.1,0.1,2.7,5.6,59.7,62.1,54.5,63.1,59.1,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.5,47,33,801,1030,47,No,No,77787,44413,100,20.3,100,4.221,0.238,5960,603,53,0.95,300,1125,0,17,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.69,2.34,143,19,248.801,1.521,0
8.4.2024,21:52:22,12606,4684,72.9,10560,5707,64.9,2.8,1.152,1.182,1.151,1.122,1.155,3691.9,3691.9,3691.9,3691.9,3691.9,99.8,3691.9,997.8,551.7,713.1,872.7,533.3,270,640.4,375.2,576.8,432.4,551.7,10.6,10,20,5,5,15,5,15,10,20,10.6,100,16.4,21.5,26.7,16.6,7.1,19.4,10.6,17,12.4,16.4,37,37,37,37,37,37,53,55,53,51,51,48,45,47,49,49,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,52,77,0,0,0,0,0,0,15.057,11.882,0,0.783,3.21,65,81.3,349.2,0,0,0,0,0,0,0,0,62,36.8,14.8,19.1,23.2,14.4,7.3,17.2,10.1,15.5,11.5,1.5,0,0,3.4,2.5,67.4,56.4,75.7,67.5,69.9,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49.5,47,33,797,1030,47,No,No,77787,44413,100,0,100,3.031,0,5961,603,53,0.95,300,1125,15,17,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.69,2.34,143,19,238.771,2.231,0
8.4.2024,21:52:22,12606,4685,72.9,10559,5708,64.9,2.8,1.153,1.175,1.154,1.153,1.13,3691.9,3691.9,3691.9,3691.9,3691.9,99.8,3691.9,997.8,550.1,662,385.7,853.8,341.5,397.5,422.5,916.2,421.8,550.1,10.6,5,10,15,15,5,5,25,5,25,10.6,100,16.4,20.1,11.2,26.2,9.7,11.5,12.5,27.5,12.3,16.4,37,37,37,37,37,37,52,53,53,50,53,48,47,47,50,47,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,52,77,0,0,0,0,0,0,14.209,11.087,0,0.772,3.211,65,81.3,349.2,0,0,0,0,0,0,0,0,62,34.9,15.5,18.7,10.9,23.4,9.7,11.2,12.1,26.1,11.6,2.6,1.5,2.6,5.5,0.8,64.6,67.2,62.1,69,60.1,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49.5,47,33,797,1030,47,No,No,77787,44413,100,0,100,3.239,0,5962,603,54,0.95,300,1125,15,16,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.69,2.33,143,19,27.541,0,0
8.4.2024,21:52:22,12603,4688,72.8,10558,5708,64.9,2.8,1.192,1.158,1.201,1.206,1.204,3765.8,3691,3790.7,3790.7,3790.7,99.8,3691,997.6,557.6,717.5,378.1,562.2,583.8,682.8,489,597.6,450,557.6,20,20,15,10,25,30,15,25,20,30,20,100,16.4,21,10.8,16.4,17.6,20.3,14.2,17.1,13.6,16.4,37.8,37,38,38,38,37,59,61,66,52,55,42,39,34,48,45,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,52,77,0,0,0,0,0,0,13.55,10.325,0,0.794,3.216,65,81.3,349.1,0,0,0,0,0,0,0,0,62,37.6,16.1,21.4,10.9,16.5,16.2,20.2,13.9,16.9,12.5,1.1,0.4,0.1,3.7,0.1,65.6,64.3,65.7,61.6,70.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.5,47,33,798,1030,47,No,No,77787,44413,100,0,100,1.557,0,5962,603,53,0.95,300,1125,18,17.1,0,0,0,0,0,0,36,679,63,8,5777,0,0.8,59.9,59.9,16.69,2.33,143,19,244.802,1.757,0
