Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Temperature (SVID) [°C],Voltage Offsets (avg) [V],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Rest-of-Chip Power [W],PL1 Power Limit (Static) [W],PL2 Power Limit (Static) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C3 Residency (avg) [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [°C],Ambient [°C],CPU [°C],CPU [RPM],Mainboard [RPM],Drive Temperature [°C],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Thermal Diode [°C],GPU Core Voltage (VDDC) [V],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Utilization [%],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Video Encode 1 Usage [%],GPU Computing (Compute 0) Usage [%],GPU Computing (Compute 1) Usage [%],GPU Fan PWM [%],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],GPU Memory Usage [MB],GPU Memory Errors [],GPU VRM Voltage [V],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors []
8.4.2024,21:45:11,5423,11868,31.3,4565,11702,28,0,0.73,0.727,0.73,0.732,0.733,1297.1,1297.1,1297.1,1297.1,1297.1,99.8,1297.1,997.8,930.5,1073.9,749.7,1102.6,727.2,986.4,831.9,924.8,1047.6,930.5,35.3,40,30,25,35,50,20,40,42.1,50,35.3,100,27.4,32.2,21.2,32.8,20.6,29.5,24.8,27.3,31,27.5,13,13,13,13,13,13,47,48,46,45,47,54,52,54,55,53,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,48,77,0,0,0,0,0,0,23.551,12.587,0,0.949,10.9,65,81.3,349.2,0,0,0,0,0,0,0,0,0,24.5,31.7,36.2,25.8,38.7,22.5,35,25.1,31,39.5,0.4,0,0.9,0.7,0.1,48.8,52.1,51.6,47.3,44.3,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,805,1027,47,No,No,77786,44410,100,65.3,100,0.1,0.838,2716,344,40,0.825,300,150,8,7.2,0,0,0,0,0,0,28,306,70,2.5,1735,0,0.825,58.4,57.9,17.12,0.84,35,11,31.372,0.2,0
8.4.2024,21:45:12,5417,11874,31.3,4564,11702,28,0,1.19,1.208,1.194,1.156,1.201,3890.5,3890.5,3890.5,3890.5,3890.5,99.8,3890.5,997.6,453.6,551.6,235.7,511.7,139.5,837.5,531.1,401.5,420.2,453.6,14.9,5,10,10,0,35,20,15,23.8,35,14.9,100,13.5,16.9,6.6,15.2,3.7,25.4,15.4,12.3,12.6,13.5,39,39,39,39,39,39,48,49,47,48,47,52,51,53,52,53,50,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,48,76,0,0,0,0,0,0,19.331,8.49,0,0.766,10.873,65,81.3,349.1,0,0,0,0,0,0,0,0,0,30.5,16.5,21.8,11.5,16.6,5.7,30.2,16.5,13.9,16.1,0.3,0.2,0,1.2,0,66.3,68.8,75.8,52.4,68,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,805,1027,47,No,No,77786,44410,100,100,100,3.728,1.219,2717,345,40,0.825,300,150,0,6.7,0,0,0,0,0,0,28,306,70,2.5,1735,0,0.8,58.4,57.9,17.12,0.84,35,11,19.058,0,0
8.4.2024,21:45:12,5417,11874,31.3,4563,11704,28,0,1.196,1.208,1.21,1.179,1.187,3765.8,3790.7,3790.7,3691,3790.7,99.8,3691,997.6,401,352.7,130.8,295.8,168.4,624,150.1,445.2,1040.7,401,11.2,15.8,5.3,10.5,0,15.8,5.3,10.5,26.3,26.3,11.2,100,11.4,10.2,3,8.2,4.4,18.2,3.7,12.6,31.1,11.4,37.8,38,38,37,38,37,51,49,47,53,54,49,51,53,47,46,66,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,48,76,0,0,0,0,0,0,19.043,8.281,0,0.691,10.825,65,81.3,349.1,0,0,0,0,0,0,0,0,0,35.5,13,12,4.5,10.3,5.2,18,5.2,20.6,28,0.4,1.4,0,0,0,72.2,79.2,82.9,76.4,50.3,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,804,1027,47,No,No,77786,44410,100,24.9,100,0.702,1.391,2717,345,40,0.825,300,150,0,6,0,0,0,0,0,0,28,306,70,2.5,1734,0,0.825,58.4,57.9,17.12,0.84,35,11,20.409,0.47,0
8.4.2024,21:45:12,5415,11876,31.3,4561,11706,28,0,0.758,0.809,0.74,0.743,0.74,1670.9,1895.4,1596.1,1596.1,1596.1,99.8,1895.4,997.6,365.8,451.6,324.5,317.8,118.9,320.9,346.5,795.5,250.5,365.8,12,15,0,20,10,5,15.8,25,5.3,25,12,100,10.9,13.5,9.2,9.2,2.8,10.7,9.9,24.2,7.3,10.9,16.8,19,16,16,16,19,45,46,45,44,45,55,54,55,56,55,48,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,47,48,76,0,0,0,0,0,0,18.534,7.702,0,0.639,10.835,65,81.3,349.1,0,0,0,0,0,0,0,0,0,48.1,10.3,12.5,8.6,8.9,3.5,8.7,9.5,23.7,6.6,0.4,0,1.7,0,0,77.8,78.9,83.5,80.6,68.3,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,44,32,805,1028,47,No,No,77786,44410,100,100,100,5.581,0.104,2719,345,40,0.825,300,150,8,3.8,0,0,0,0,0,0,28,305,70,2.5,1733,0,0.8,59.9,59.9,16.68,0.61,35,11,12.127,0,0
8.4.2024,21:45:13,5373,11918,31,4559,11707,28,0,0.77,0.721,0.781,0.783,0.797,1671.3,997.8,1895.8,1895.8,1895.8,99.8,997.8,997.8,1171.5,1624.4,1034.4,1599.9,830.3,1254,1137.2,955.1,937.3,1171.5,36.9,68.4,20,47.4,26.3,31.6,25,31.6,45,68.4,36.9,100,36.5,50.3,30.4,52,24.1,40.2,35.7,29.9,29.8,36.5,16.8,10,19,19,19,10,48,49,50,47,47,52,51,50,53,53,49,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,48,76,0,0,0,0,0,0,31.747,20.874,0,0.965,10.944,65,81.3,349.2,0,0,0,0,0,0,0,0,0,5,33.3,45,31.3,42.9,27.3,37.5,30.7,26.4,25.6,0.5,0,0,0.9,0.9,41.9,37.3,29.1,42.4,58.9,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,807,1027,47,No,No,77786,44410,100,100,100,12.188,1.169,2722,345,40,0.825,300,150,0,4.4,0,0,0,0,0,0,28,305,70,2.5,1734,0,0.8,59.9,59.9,16.68,0.61,35,11,49.732,27.693,0
8.4.2024,21:45:13,5389,11902,31.1,4567,11700,28,0,0.899,0.91,0.894,0.884,0.908,2494.5,2494.5,2494.5,2494.5,2494.5,99.8,2494.5,997.8,614.5,901.9,575.2,889.3,396.3,437,514.8,454.5,747.1,614.5,20.8,40,25,25,15,10.5,20,15,15.8,40,20.8,100,18.1,27.9,17.9,25.9,12.4,12.3,14.4,12.7,21.2,18.1,25,25,25,25,25,25,48,48,51,48,46,52,52,49,52,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,48,76,0,0,0,0,0,0,19.89,10.448,0,0.723,9.49,65,81.3,349.2,0,0,0,0,0,0,0,0,0,28.2,20.1,30.2,16,31.5,13.7,12.5,20.2,15.2,21.2,0.3,0.5,0,0,0.4,59.6,51.9,59.5,64.6,62.5,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,810,1026,47,No,No,77786,44410,100,100,100,4.404,0.611,2724,346,40,0.825,300,150,13,27.5,0,0,0,0,0,0,28,306,74,2.5,1761,0,0.825,59.9,59.9,16.68,0.61,35,11,42.765,11.942,0
8.4.2024,21:45:13,5389,11902,31.1,4568,11699,28,0,1.132,1.146,1.117,1.161,1.103,3593.8,3593.8,3593.8,3593.8,3593.8,99.8,3593.8,998.3,465.7,395.3,270.7,733.4,190.8,132,564.5,442.3,996.4,465.7,11,15.8,0,10.5,0,10,15.8,15.8,20,20,11,100,13.7,12.1,7.5,22.2,5.3,3.4,16.6,12.3,30.5,13.7,36,36,36,36,36,36,48,49,47,48,48,52,51,53,52,52,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,48,76,0,0,0,0,0,0,20.927,10.124,0,0.631,10.799,65,81.3,349.4,0,0,0,0,0,0,0,0,0,32.8,13.4,11.6,7.5,21.4,5.3,3.7,16.6,14.8,26.3,2.8,2.7,3.2,1.6,3.5,68.1,74.6,68.2,76.6,53.2,1064.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,806,1027,47,No,No,77786,44410,100,100,100,9.449,0.082,2726,346,40,0.825,300,150,0,3.6,0,0,0,0,0,0,28,306,74,2.5,1761,0,0.8,59.9,59.9,16.68,0.61,35,12,97.968,427.494,0
8.4.2024,21:45:14,5390,11900,31.1,4573,11694,28.1,0,1.197,1.203,1.203,1.17,1.213,3864.6,3789.8,3889.5,3889.5,3889.5,99.7,3889.5,997.3,763.9,994.4,574.1,761.1,487.1,638.3,612.4,849.6,1194,763.9,16,20,10,15.8,15,15,10.5,15,26.3,26.3,16,100,24,32.4,17.1,24.5,15.2,20.3,19.1,26,37.2,24,38.8,38,39,39,39,39,51,50,48,52,53,49,50,52,48,47,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,49,76,0,0,0,0,0,0,28.111,17.314,0,0.662,10.842,65,81.3,349.1,0,0,0,0,0,0,0,0,0,10.1,20.3,26.5,15.4,20.3,13.1,17.2,16.3,22.5,31.3,3.3,0.9,5.7,2.5,4.1,38.2,41,43,43.5,25.2,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,808,1027,47,No,No,77786,44410,100,100,100,12.779,0.427,2730,346,40,0.825,300,150,0,0,0,0,0,0,0,0,28,306,74,2.5,1761,0,0.825,57.9,57.9,17.28,0.23,35,13,57.913,5008.782,0
8.4.2024,21:45:14,5375,11915,31,4574,11693,28.1,0,1.21,1.222,1.186,1.219,1.214,3866.5,3791.6,3891.4,3891.4,3891.4,99.8,3891.4,997.8,470.9,268.2,227,491.3,258.8,527.4,613,1150.4,230.9,470.9,10.5,5.3,0,10,5.9,21.1,10.5,31.6,0,31.6,10.5,100,13.9,7.9,6.1,14.2,7.5,16.4,18.7,34.2,6.3,13.9,38.8,38,39,39,39,39,47,49,47,45,48,53,51,53,55,52,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,48,76,0,0,0,0,0,0,21.649,10.816,0,0.638,10.832,65,81.3,349.2,0,0,0,0,0,0,0,0,0,35.7,13.4,8.7,6.1,13.3,6.9,19.4,16.1,30.7,6.3,1.3,3.9,0.9,0,0.4,68.2,75.9,74.5,62.4,60.1,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,805,1027,47,No,No,77786,44410,100,100,100,13.735,0.317,2734,346,40,0.825,300,150,0,2.5,0,0,0,0,0,0,28,306,74,2.5,1761,0,0.8,57.9,57.9,17.28,0.23,35,13,31.329,0.21,0
8.4.2024,21:45:14,5374,11917,31,4573,11694,28.1,0,1.111,1.084,1.159,1.078,1.124,3491.5,3491.5,3491.5,3491.5,3491.5,99.8,3491.5,997.6,487.4,801.4,611.2,452.4,85.9,600.4,319.7,736.5,291.6,487.4,9.6,26.3,9.5,5.3,4.8,5.3,5,10.5,10.5,26.3,9.6,100,14.7,25.6,18.2,14.6,1.7,18.5,9,21.7,8.3,14.7,35,35,35,35,35,35,47,49,47,45,47,53,51,53,55,53,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,48,76,0,0,0,0,0,0,22.368,11.558,0,0.599,10.843,65,81.3,349.1,0,0,0,0,0,0,0,0,0,33,12.9,21.2,15.7,12,2.4,15.7,8.3,20.2,7.6,1.5,4.1,1.4,0.5,0,69.9,59.6,81.8,68.3,69.8,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,805,1027,47,No,No,77786,44410,100,100,100,8.907,0.138,2736,346,40,0.825,300,150,0,0,0,0,0,0,0,0,28,306,74,2.5,1761,0,0.8,57.9,57.9,17.28,0.23,35,13,212.218,0,0
8.4.2024,21:45:14,5367,11924,31,4568,11699,28,0,0.867,0.871,0.863,0.861,0.871,2294.9,2294.9,2294.9,2294.9,2294.9,99.8,2294.9,997.8,594.8,831.2,306.7,740.5,230.8,580.4,421.4,539.7,1107.8,594.8,15.1,21.1,15.8,15.8,5.3,21.1,5.3,10.5,26.3,26.3,15.1,100,18.8,27.7,9.4,24.4,6.7,18,12.5,17.5,34.3,18.8,23,23,23,23,23,23,48,48,47,46,51,52,52,53,54,49,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,48,76,0,0,0,0,0,0,24.474,13.98,0,0.664,10.516,65,81.3,349.2,0,0,0,0,0,0,0,0,0,20.5,16,22.2,8.3,19.5,6.5,15.4,11.2,16.5,28.7,4.2,0.2,7.8,2.3,6.4,55.2,61,58,61.4,40.4,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,44,32,806,1027,47,No,No,77786,44410,100,100,100,13.207,1.224,2740,346,40,0.825,300,150,0,0.4,0,0,0,0,0,0,28,191,70,2.5,1646,0,0.825,39.3,39.3,25.44,4.13,36,13,359.549,54.983,0
8.4.2024,21:45:15,5379,11911,31.1,4568,11698,28,0,1.204,1.201,1.196,1.212,1.207,3739,3689.2,3788.9,3788.9,3689.2,99.7,3689.2,997.1,691.5,600,451.4,1107.6,331.2,430.7,770.2,552.7,1288,691.5,17.3,10.5,5.3,31.6,5.3,15.8,21.1,15.8,33.3,33.3,17.3,100,21.4,19.2,13.6,34.6,9.7,13.8,23.6,16.3,40.4,21.4,37.5,37,38,38,37,37,58,60,56,55,62,42,40,44,45,38,62,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,49,76,0,0,0,0,0,0,26.34,15.51,0,0.695,10.86,65,81.3,349,0,0,0,0,0,0,0,0,0,13.3,19.1,16.5,12.4,31.9,9.1,11.9,21.9,15.3,33.7,2.4,0,6.9,0.6,2.2,56.2,68.2,49,62.7,45,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,805,1028,47,No,No,77786,44410,100,100,100,14.559,0.496,2744,346,40,0.825,300,150,0,3.9,0,0,0,0,0,0,28,191,70,2.5,1646,0,0.8,39.3,39.3,25.44,4.13,36,13,201.178,4.12,0
8.4.2024,21:45:15,5396,11895,31.2,4574,11693,28.1,0,1.182,1.2,1.196,1.162,1.172,3764.8,3690,3789.8,3789.8,3789.8,99.7,3789.8,997.3,934.6,1443,577.4,879.6,558.1,1811.5,526.3,944.6,736,934.6,24.2,40,15,10,15,55,20,15,23.8,55,24.2,100,29.6,46.6,17.1,25.2,17.9,59.4,16.5,30.6,23.3,29.6,37.8,37,38,38,38,38,54,54,58,52,50,47,46,42,48,50,63,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,49,77,0,0,0,0,0,0,30.807,20.036,0,0.767,10.833,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0.3,25.5,40.6,15.5,24,15.2,48.5,14.3,25.8,19.8,8.8,18.1,5.4,1.6,10,30.7,20.4,39.7,33.2,29.5,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,805,1027,47,No,No,77786,44410,100,100,100,2.097,0.661,2745,347,40,0.825,300,150,0,2.4,0,0,0,0,0,0,28,191,70,2.5,1646,0,0.825,39.3,39.3,25.44,4.13,36,13,390.211,2.019,0
8.4.2024,21:45:15,5432,11859,31.4,4609,11658,28.3,0,1.194,1.19,1.199,1.209,1.179,3816.6,3691.9,3791.6,3891.4,3891.4,99.8,3791.6,997.8,762.6,904.6,495.6,659.4,813.8,623.3,819.8,569.8,1214.2,762.6,23.4,33.3,10,28.6,20,23.8,14.3,14.3,42.9,42.9,23.4,100,23.7,29.1,14.4,23.9,24.8,18.9,23.9,16.9,37.8,23.7,38.3,37,38,39,39,38,50,50,49,51,51,50,50,51,49,49,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,49,76,0,0,0,0,0,0,24.445,14.299,0,0.783,10.154,65,81.3,349.2,0,0,0,0,0,0,0,0,0,21.7,22.8,27,15.2,19.8,24.7,19.2,23.2,16.6,36.5,6.8,10.8,5.9,5.3,5.3,45.1,45.3,48.4,43.7,42.9,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,806,1028,47,No,No,77786,44410,100,100,100,4.09,0.09,2746,347,40,0.825,300,150,12,12.8,0,0,0,0,0,0,28,187,72,2.5,1651,0,0.825,33.6,33.6,29.8,0.87,36,13,397.264,3.301,0
8.4.2024,21:45:16,5422,11868,31.3,4615,11652,28.3,0,1.182,1.189,1.169,1.174,1.196,3689.2,3689.2,3689.2,3689.2,3689.2,99.7,3689.2,997.1,767.3,701.4,495.8,991.9,400,536.4,1545.3,1032.9,434.8,767.3,19.9,15,15,25,9.5,10,35,40,10,40,19.9,100,23.8,22.7,14.4,31.3,12,17.7,46.6,31.7,13.9,23.8,37,37,37,37,37,37,52,51,49,47,59,49,49,51,53,41,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,48,77,0,0,0,0,0,0,27.791,16.987,0,0.767,10.851,65,81.3,349,0,0,0,0,0,0,0,0,0,13.9,20.4,18.7,13.3,26.6,10.7,14.3,40.6,27.4,11.7,3.4,3.2,5.4,1.4,3.6,52.8,60.7,52.9,41.3,56.3,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,807,1028,47,No,No,77786,44410,100,100,100,9.297,0.195,2749,347,40,0.825,300,150,12,13.5,0,0,0,0,0,0,28,187,72,2.5,1651,0,0.8,33.6,33.6,29.8,0.87,36,13,379.981,23.828,0
8.4.2024,21:45:17,5418,11873,31.3,4620,11647,28.4,0,1.209,1.216,1.2,1.207,1.214,3716.8,3691.9,3791.6,3691.9,3691.9,99.8,3791.6,997.8,512.9,631.3,223.7,1205.1,187.4,470,340.9,501.2,543.7,512.9,15.8,42.1,0,31.6,0,5.3,15.8,10.5,21.1,42.1,15.8,100,16.1,21.5,6.4,38,4.9,15.1,10.6,14.9,17.3,16.1,37.3,37,38,37,37,38,50,53,49,48,49,50,47,51,52,51,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,48,76,0,0,0,0,0,0,23.859,13.028,0,0.673,10.853,65,81.3,349.2,0,0,0,0,0,0,0,0,0,19,13.6,17,6,31.8,5,12.6,9.1,13.2,14.3,9.2,9.8,5.4,14.3,7.1,53.8,60,39.2,58.9,57.1,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,44,32,806,1028,47,No,No,77786,44410,100,86.6,100,2.424,0.059,2751,347,40,0.825,300,150,0,2.4,0,0,0,0,0,0,28,187,72,2.5,1651,0,0.8,36,37.2,27.74,1.46,36,13,378.26,7.394,0
