Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Temperature (SVID) [°C],Voltage Offsets (avg) [V],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Rest-of-Chip Power [W],PL1 Power Limit (Static) [W],PL2 Power Limit (Static) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C3 Residency (avg) [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [°C],Ambient [°C],CPU [°C],CPU [RPM],Mainboard [RPM],Drive Temperature [°C],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Thermal Diode [°C],GPU Core Voltage (VDDC) [V],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Utilization [%],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Video Encode 1 Usage [%],GPU Computing (Compute 0) Usage [%],GPU Computing (Compute 1) Usage [%],GPU Fan PWM [%],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],GPU Memory Usage [MB],GPU Memory Errors [],GPU VRM Voltage [V],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors [],,
8.4.2024,20:22:30.328,5248,12042,30.3,4484,11783,27.5,0.0,0.781,0.777,0.779,0.776,0.792,1796.0,1796.0,1796.0,1796.0,1796.0,99.8,1796.0,997.8,435.7,536.0,426.4,466.1,717.9,461.0,220.2,429.0,229.0,435.7,15.1,15.8,15.8,21.1,26.3,26.3,0.0,10.5,5.3,26.3,15.1,100.0,12.8,16.2,12.5,13.4,21.5,14.6,5.8,12.2,6.4,12.8,18.0,18.0,18.0,18.0,18.0,18.0,47,49,47,46,47,53,51,53,54,53,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,49,77,0.000,0.000,0.000,0.000,0.000,0.000,11.353,8.192,0.000,0.698,3.187,65.0,81.3,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.3,19.5,25.3,18.0,22.7,25.9,21.0,12.5,18.8,12.0,1.8,1.6,4.0,0.0,1.5,61.2,56.4,50.3,69.4,68.7,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.0,46.0,32.0,824,1041,44,No,No,77769,44386,100.0,100.0,100.0,0.201,3.060,3040,606,47,0.950,300.0,1125.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,30.0,30.0,33.32,1.37,205,8,59.963,0.000,0,,
8.4.2024,20:22:30.641,5254,12037,30.3,4487,11779,27.5,0.0,1.183,1.186,1.174,1.179,1.194,3788.9,3788.9,3788.9,3788.9,3788.9,99.7,3788.9,997.1,527.0,562.6,555.0,791.1,382.5,590.5,236.3,670.8,427.2,527.0,12.5,10.0,25.0,15.0,5.0,15.0,10.0,15.0,5.0,25.0,12.5,100.0,16.0,17.3,16.8,24.9,11.3,17.7,7.0,20.0,12.9,16.0,38.0,38.0,38.0,38.0,38.0,38.0,50,50,49,54,48,50,50,51,46,52,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,49,77,0.000,0.000,0.000,0.000,0.000,0.000,12.998,9.848,0.000,0.717,3.194,65.0,81.3,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.3,16.9,17.8,16.1,28.7,11.2,18.9,7.5,22.2,12.8,1.4,4.2,1.3,0.0,0.0,64.7,59.8,58.9,74.1,66.0,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.0,46.0,32.0,827,1042,44,No,No,77769,44386,100.0,100.0,100.0,3.010,0.870,3041,607,47,0.950,300.0,1125.0,9.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,30.0,30.0,33.32,1.37,205,8,61.658,0.000,0,,
8.4.2024,20:22:30.947,5255,12036,30.3,4485,11782,27.5,0.0,1.166,1.220,1.156,1.145,1.143,3640.2,3690.0,3490.6,3690.0,3690.0,99.7,3690.0,997.3,874.0,617.7,989.8,1371.8,462.4,1852.0,370.6,568.5,758.8,874.0,22.5,15.0,30.0,30.0,10.0,45.0,10.0,20.0,20.0,45.0,22.5,100.0,27.4,19.6,30.0,44.3,13.9,59.1,10.5,17.7,24.0,27.4,36.5,37.0,35.0,37.0,37.0,37.0,53,53,54,52,53,47,47,46,48,47,53,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,50,77,0.000,0.000,0.000,0.000,0.000,0.000,22.940,19.754,0.000,0.792,3.214,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.5,23.3,17.0,26.2,36.2,12.4,48.7,10.0,15.3,20.3,2.5,9.8,0.0,0.1,0.0,47.6,43.1,43.1,40.1,64.2,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,46.0,32.0,827,1042,44,No,No,77769,44386,96.8,100.0,100.0,0.446,6.967,3041,609,46,0.950,300.0,1125.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,30.0,30.0,33.32,1.37,205,8,56.121,0.210,0,,
8.4.2024,20:22:31.270,5255,12036,30.3,4487,11780,27.5,0.0,1.201,1.205,1.201,1.212,1.185,3742.7,3792.6,3692.8,3692.8,3792.6,99.8,3792.6,998.1,662.9,703.8,377.5,776.1,367.5,1216.6,236.6,1089.0,536.0,662.9,24.4,25.0,20.0,20.0,10.0,50.0,10.0,35.0,25.0,50.0,24.4,100.0,20.1,21.9,10.8,24.9,10.6,39.3,6.0,33.9,13.2,20.1,37.5,38.0,37.0,37.0,38.0,38.0,58,64,54,49,63,43,36,46,51,37,66,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,51,77,0.000,0.000,0.000,0.000,0.000,0.000,17.280,14.161,0.000,0.823,3.209,65.0,81.3,349.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.4,21.3,24.2,12.9,25.3,12.2,36.3,8.6,33.9,16.8,4.8,10.1,5.5,0.2,3.6,48.1,44.7,57.2,43.0,47.6,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,46.0,32.0,825,1042,44,No,No,77769,44386,100.0,100.0,100.0,1.089,3.773,3042,610,47,0.950,300.0,1125.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,30.0,30.0,33.32,1.37,205,8,149.319,0.000,0,,
8.4.2024,20:22:31.593,5256,12035,30.3,4487,11780,27.5,0.0,0.742,0.750,0.741,0.740,0.739,1495.2,1495.2,1495.2,1495.2,1495.2,99.7,1495.2,996.8,450.2,631.0,248.4,654.0,238.1,891.8,165.6,315.1,457.6,450.2,6.3,0.0,10.0,5.0,0.0,20.0,0.0,0.0,15.0,20.0,6.3,100.0,13.9,19.3,6.6,20.4,6.8,27.4,4.1,9.8,16.6,13.9,15.0,15.0,15.0,15.0,15.0,15.0,47,49,47,46,47,53,51,53,54,53,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,49,50,77,0.000,0.000,0.000,0.000,0.000,0.000,12.472,9.232,0.000,0.729,3.201,65.0,81.3,348.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43.2,14.2,21.1,8.0,20.3,7.5,26.0,5.8,10.4,14.3,0.0,0.0,0.0,0.0,0.0,69.2,67.3,70.5,67.1,71.9,1063.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.0,46.0,32.0,824,1042,44,No,No,77769,44386,100.0,100.0,100.0,0.210,0.179,3042,610,47,0.950,300.0,1125.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,28.9,28.9,34.56,0.27,206,8,265.017,0.000,0,,
8.4.2024,20:22:31.881,5256,12035,30.3,4489,11778,27.5,0.0,1.039,1.051,1.033,1.032,1.041,3193.0,3193.0,3193.0,3193.0,3193.0,99.8,3193.0,997.8,546.2,619.2,423.8,488.8,738.8,818.7,410.4,566.9,302.8,546.2,16.4,15.8,5.3,15.8,26.3,36.8,10.5,10.5,10.5,36.8,16.4,100.0,16.2,18.7,12.3,14.8,22.1,24.5,11.9,16.5,8.5,16.1,32.0,32.0,32.0,32.0,32.0,32.0,50,51,49,47,53,50,49,51,53,47,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,50,77,0.000,0.000,0.000,0.000,0.000,0.000,13.351,10.217,0.000,0.767,3.202,65.0,81.3,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.8,17.3,19.8,12.8,15.5,21.6,27.0,13.6,18.2,9.6,0.3,0.0,0.0,1.3,0.0,64.8,65.2,62.6,58.5,72.7,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.0,46.0,32.0,825,1042,44,No,No,77769,44386,100.0,90.6,100.0,1.917,0.410,3042,610,47,0.950,300.0,1125.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,28.9,28.9,34.56,0.27,206,8,294.488,0.000,0,,
8.4.2024,20:22:32.185,5259,12031,30.4,4503,11764,27.6,0.0,1.144,1.185,1.095,1.141,1.156,3690.0,3690.0,3690.0,3690.0,3690.0,99.7,3690.0,997.3,811.8,945.9,497.5,1079.1,1103.8,1273.0,330.8,683.3,580.8,811.8,23.1,20.0,10.0,20.0,45.0,45.0,10.0,15.0,20.0,45.0,23.1,100.0,25.2,30.0,14.8,34.0,33.8,40.1,9.4,21.6,17.7,25.2,37.0,37.0,37.0,37.0,37.0,37.0,51,52,54,49,50,49,48,46,51,50,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,50,77,0.000,0.000,0.000,0.000,0.000,0.000,19.933,16.702,0.000,0.869,3.236,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,21.9,25.6,13.5,28.9,29.4,34.4,9.0,18.9,15.6,0.9,0.0,0.0,2.7,1.1,55.5,60.1,43.7,53.8,64.5,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.0,46.0,32.0,824,1041,44,No,No,77769,44386,100.0,0.0,100.0,17.458,0.000,3047,610,47,0.950,300.0,1125.0,3.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,28.9,28.9,34.56,0.27,206,8,73.787,0.200,0,,
8.4.2024,20:22:32.504,5265,12026,30.4,4504,11763,27.6,0.0,1.196,1.196,1.210,1.189,1.191,3815.7,3691.0,3790.7,3890.5,3890.5,99.8,3790.7,997.6,960.3,1081.8,461.1,1255.0,518.3,1288.1,732.6,1153.1,1192.0,960.3,32.5,55.0,10.0,50.0,15.0,35.0,20.0,40.0,35.0,55.0,32.5,100.0,30.0,33.8,13.7,40.7,15.6,40.4,22.3,35.7,38.1,30.0,38.3,37.0,38.0,39.0,39.0,38.0,54,53,51,59,52,46,47,49,41,48,58,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,77,0.000,0.000,0.000,0.000,0.000,0.000,23.233,20.041,0.000,0.884,3.238,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.7,25.5,28.8,12.4,33.2,13.9,34.3,19.5,30.5,31.5,1.0,0.1,2.4,1.1,0.2,47.9,55.1,50.5,46.2,39.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.0,46.0,32.0,820,1041,44,No,No,77769,44386,100.0,0.0,100.0,19.698,0.000,3053,610,47,0.950,300.0,1125.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,233,65,8.0,1100,0,0.800,29.0,28.9,34.53,0.29,206,8,49.964,0.000,0,,
8.4.2024,20:22:32.803,5264,12027,30.4,4510,11757,27.7,0.0,1.206,1.235,1.171,1.205,1.210,3740.9,3691.0,3691.0,3790.7,3790.7,99.8,3790.7,997.6,1219.2,989.6,674.5,1227.3,1121.6,2080.9,1154.4,1622.2,883.0,1219.2,31.3,40.0,10.0,40.0,20.0,50.0,25.0,35.0,30.0,50.0,31.3,100.0,38.2,30.7,20.8,37.8,35.7,67.1,35.4,51.1,26.8,38.1,37.5,37.0,37.0,38.0,38.0,38.0,56,58,61,52,53,44,42,39,48,47,60,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,52,77,0.000,0.000,0.000,0.000,0.000,0.000,26.646,23.144,0.242,0.947,3.264,65.0,81.3,448.9,0.0,19.3,19.3,0.0,0.0,0.0,0.0,0.0,0,0.0,32.5,26.6,18.1,32.7,29.9,54.8,30.7,43.1,23.6,0.9,1.0,2.0,0.0,0.6,36.9,57.4,40.7,17.9,31.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,46.0,32.0,824,1041,44,No,No,77769,44386,100.0,0.7,100.0,20.312,0.136,3059,610,47,0.950,300.0,1125.0,1.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,29.0,28.9,34.53,0.29,206,8,56.621,0.211,0,,
8.4.2024,20:22:33.102,5265,12026,30.4,4510,11757,27.7,0.0,1.107,1.118,1.128,1.089,1.093,3490.6,3490.6,3490.6,3490.6,3490.6,99.7,3490.6,997.3,666.4,680.9,644.0,760.0,519.5,869.3,420.8,687.8,748.8,666.4,28.3,26.3,15.8,42.1,26.3,36.8,15.8,36.8,26.3,42.1,28.3,100.0,19.8,20.1,18.9,22.2,15.0,26.7,12.3,20.1,23.2,19.8,35.0,35.0,35.0,35.0,35.0,35.0,50,51,51,48,50,50,49,49,52,50,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,77,0.000,0.000,0.000,0.000,0.000,0.000,15.088,11.301,0.593,0.780,3.232,65.0,81.3,448.8,0.0,42.2,42.2,0.0,0.0,0.0,0.0,0.0,0,3.3,24.0,24.8,22.3,27.9,21.9,29.3,17.2,23.8,24.8,1.2,3.0,1.8,0.0,0.0,52.7,55.5,54.6,43.0,57.6,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,46.0,32.0,826,1042,44,No,No,77769,44386,100.0,0.0,100.0,47.018,0.000,3073,610,47,0.950,300.0,1125.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,29.0,28.9,34.53,0.29,206,8,28.159,0.000,0,,
8.4.2024,20:22:33.418,5264,12027,30.4,4517,11750,27.7,0.0,1.177,1.189,1.183,1.162,1.171,3715.9,3691.0,3790.7,3691.0,3691.0,99.8,3691.0,997.6,814.4,978.3,430.4,867.3,796.2,1199.3,642.9,865.2,736.0,814.4,30.9,26.3,21.1,47.4,26.3,36.8,26.3,26.3,36.8,47.4,30.9,100.0,24.9,30.4,13.1,26.3,24.6,35.4,19.9,26.2,23.2,24.9,37.3,37.0,38.0,37.0,37.0,37.0,54,52,51,60,54,46,48,49,40,46,57,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,51,77,0.000,0.000,0.000,0.000,0.000,0.000,21.056,16.683,1.151,0.854,3.258,65.0,81.3,349.1,0.0,80.4,80.3,0.0,0.0,0.0,0.0,0.0,0,6.3,22.0,26.2,11.7,23.4,21.6,32.7,17.2,23.4,19.6,0.6,2.2,0.1,0.0,0.0,54.6,57.1,53.7,50.4,57.1,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,46.0,32.0,819,1041,44,No,No,77769,44386,100.0,0.9,100.0,29.823,0.039,3082,610,47,0.950,300.0,1125.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,26.1,26.0,38.34,1.41,206,8,121.312,8.683,0,,
8.4.2024,20:22:33.738,5266,12025,30.4,4521,11745,27.7,0.0,1.176,1.156,1.177,1.176,1.193,3691.0,3691.0,3691.0,3691.0,3691.0,99.8,3691.0,997.6,904.3,1245.0,721.4,938.9,670.1,1162.1,777.3,1053.7,666.2,904.3,21.1,35.0,9.5,23.8,9.5,23.8,15.0,28.6,23.8,35.0,21.1,100.0,28.4,40.5,21.4,29.6,20.5,38.0,24.0,32.7,20.1,28.3,37.0,37.0,37.0,37.0,37.0,37.0,62,65,63,58,62,38,35,37,42,38,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,51,77,0.000,0.000,0.000,0.000,0.000,0.000,20.449,17.337,0.000,0.862,3.230,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,25.1,34.6,20.3,26.6,18.4,31.7,21.3,29.2,18.6,1.1,1.6,0.1,2.0,0.9,46.6,42.5,53.6,44.4,45.8,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.0,46.0,32.0,822,1042,44,No,No,77769,44386,100.0,0.0,100.0,12.373,0.000,3085,610,47,0.950,300.0,1125.0,16.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,26.1,26.0,38.34,1.41,207,8,2636.997,22.392,0,,
8.4.2024,20:22:34.022,5271,12020,30.4,4526,11741,27.8,0.0,1.164,1.171,1.179,1.151,1.157,3691.0,3691.0,3691.0,3691.0,3691.0,99.8,3691.0,997.6,1357.3,1831.3,1187.3,1302.6,1560.9,1365.1,1065.1,1136.0,1410.3,1357.3,38.9,57.9,27.8,22.2,50.0,50.0,36.8,33.3,33.3,57.9,38.9,100.0,43.8,59.3,37.1,42.1,51.0,43.6,34.2,36.4,46.4,43.8,37.0,37.0,37.0,37.0,37.0,37.0,56,63,55,53,54,44,37,45,47,46,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,77,0.000,0.000,0.000,0.000,0.000,0.000,28.037,24.811,0.000,0.925,3.247,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.7,49.5,32.1,35.3,42.2,37.0,28.9,30.8,38.1,3.1,0.5,1.0,9.4,1.5,10.7,1.8,14.0,12.8,14.4,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,46.0,32.0,826,1041,44,No,No,77769,44386,100.0,0.1,100.0,19.174,0.158,3091,610,47,0.950,300.0,1125.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,32.0,232,65,8.0,1100,0,0.800,26.1,26.0,38.34,1.41,209,8,7489.590,52.340,0,,
